review_id,rating,rcust_id,rshow_id
1,1,30,56
2,1,57,56
3,7,77,56
4,8,46,56
5,8,42,56
6,6,77,32
7,5,62,32
8,5,10,32
9,6,11,32
10,2,51,32
11,3,16,67
12,8,26,67
13,6,55,67
14,9,6,67
15,3,56,67
16,7,2,20
17,9,25,20
18,4,6,20
19,3,24,20
20,6,76,20
21,1,89,69
22,3,79,69
23,7,9,69
24,8,43,69
25,5,87,69
26,10,79,34
27,1,68,34
28,7,92,34
29,9,63,34
30,5,6,34
31,3,66,13
32,6,38,13
33,6,12,13
34,1,18,13
35,3,24,13
36,2,66,2
37,9,19,2
38,2,17,2
39,6,28,2
40,10,27,2
41,5,11,1
42,2,18,1
43,1,68,1
44,6,84,1
45,3,50,1
46,7,75,58
47,3,95,58
48,4,51,58
49,7,67,58
50,2,53,58
51,8,62,85
52,8,23,85
53,5,89,85
54,1,32,85
55,6,58,85
56,8,67,80
57,3,25,80
58,7,70,80
59,8,53,80
60,2,6,80
61,6,70,65
62,4,26,65
63,9,17,65
64,5,85,65
65,10,34,65
66,1,68,95
67,8,83,95
68,1,100,95
69,8,22,95
70,5,70,95
71,9,69,4
72,9,23,4
73,8,22,4
74,2,16,4
75,4,93,4
76,8,30,61
77,2,12,61
78,3,69,61
79,3,44,61
80,4,97,61
81,1,63,62
82,9,71,62
83,1,82,62
84,3,65,62
85,6,37,62
86,5,56,24
87,8,91,24
88,8,85,24
89,3,20,24
90,3,87,24
91,3,86,18
92,9,74,18
93,10,44,18
94,10,39,18
95,6,44,18
96,7,51,81
97,3,57,81
98,10,69,81
99,4,90,81
100,4,89,81
101,9,9,39
102,3,39,39
103,5,30,39
104,9,78,39
105,1,28,39
106,8,64,27
107,5,59,27
108,10,93,27
109,8,9,27
110,9,37,27
111,6,89,11
112,6,12,11
113,7,88,11
114,10,74,11
115,5,98,11
116,9,43,64
117,9,58,64
118,3,5,64
119,2,73,64
120,9,51,64
121,2,73,22
122,4,44,22
123,1,60,22
124,7,33,22
125,8,94,22
126,4,52,78
127,4,6,78
128,7,64,78
129,9,52,78
130,7,91,78
131,1,56,29
132,8,3,29
133,9,41,29
134,6,45,29
135,1,9,29
136,6,30,72
137,3,42,72
138,1,18,72
139,3,65,72
140,7,92,72
141,3,73,19
142,3,63,19
143,1,14,19
144,9,94,19
145,10,56,19
146,6,26,86
147,10,54,86
148,7,29,86
149,3,53,86
150,8,4,86
